Time,R,VM,VP,VT
1.21,0,-0.06,-0.01,0
1.22,0,-0.06,-0.02,0
1.23,0,-0.06,-0.02,0
1.24,0,-0.06,-0.05,-0.06
1.25,0,-0.05,-0.02,0
1.26,0,-0.05,-0.03,0
1.27,0,-0.05,-0.02,0
1.28,0,-0.05,-0.02,0
1.29,0,-0.05,-0.03,0
1.3,0,-0.05,-0.02,0
1.31,0,-0.05,-0.02,0
1.32,0,-0.05,-0.04,0
1.33,0,-0.05,-0.02,0
1.34,0,-0.06,-0.02,0
1.35,0,-0.06,-0.02,-0.01
1.36,0,-0.05,-0.02,0
1.37,0,-0.06,-0.03,0
1.38,0,-0.06,-0.02,0
1.39,0,-0.06,-0.02,0
1.4,0,-0.06,-0.02,0
1.41,0,-0.06,-0.02,0
1.42,0,-0.06,-0.02,0
1.43,0,-0.06,-0.02,0
1.44,0,-0.06,-0.03,0
1.45,0,-0.06,-0.02,0
1.46,0,-0.06,-0.02,0
1.47,0,-0.06,-0.02,0
1.48,0,-0.06,-0.04,0
1.49,0,-0.06,-0.02,0
1.5,0,-0.06,-0.02,0
1.51,0,-0.06,-0.01,0
1.52,0,-0.06,-0.02,0
1.53,0,-0.06,-0.02,0
1.54,0,-0.06,-0.02,0
1.55,0,-0.06,-0.02,0
1.56,0,-0.06,-0.02,0
1.57,0,-0.06,-0.01,0
1.58,0,-0.06,-0.02,0
1.59,0,-0.06,-0.02,0
1.6,0,-0.06,-0.02,0
1.61,0,-0.06,-0.02,0
1.62,0,-0.06,-0.02,0
1.63,0,-0.06,-0.02,0
1.64,0,-0.06,-0.02,0
1.65,0,-0.07,-0.02,0
1.66,0,-0.07,-0.02,0
1.67,0,-0.07,-0.02,0
1.68,0,-0.07,-0.02,0
1.69,0,-0.07,-0.02,0
1.7,0,-0.07,-0.02,0
1.71,0,-0.07,-0.01,0
1.72,0,-0.07,-0.02,0
1.73,0,-0.07,-0.02,0
1.74,0,-0.07,-0.02,0
1.75,0,-0.07,-0.02,0
1.76,0,-0.07,-0.02,0
1.77,0,-0.07,-0.02,0
1.78,0,-0.07,-0.02,0
1.79,0,-0.07,-0.02,0
1.8,0,-0.07,-0.02,0
1.81,0,-0.07,-0.01,0
1.82,0,-0.07,-0.02,0
1.83,0,-0.07,-0.02,0
1.84,0,-0.07,-0.02,0
1.85,0,-0.07,-0.02,0
1.86,0,-0.07,-0.02,0
1.87,0,-0.07,-0.02,0
1.88,0,-0.07,-0.04,-0.01
1.89,0,-0.07,-0.02,0
1.9,0,-0.07,-0.02,0
1.91,0,-0.07,-0.02,0
1.92,0,-0.07,-0.02,0
1.93,0,-0.07,-0.03,0
1.94,0,-0.07,-0.03,0
1.95,0,-0.07,-0.02,0
1.96,0,-0.07,-0.03,0
1.97,0,-0.07,-0.03,0
1.98,0,-0.07,-0.03,-0.01
1.99,0,-0.07,-0.03,0
2,0,-0.07,-0.02,0
2.01,0,-0.07,-0.01,0
2.02,0,-0.07,-0.02,0
2.03,0,-0.07,-0.02,0
2.04,0,-0.07,-0.02,0
2.05,0,-0.07,-0.02,0
2.06,0,-0.07,-0.02,0
2.07,0,-0.07,-0.03,0
2.08,0,-0.07,-0.02,0
2.09,0,-0.07,-0.02,0
2.1,0,-0.08,-0.02,0
2.11,0,-0.08,-0.02,0
2.12,0,-0.08,-0.02,0
2.13,0,-0.08,-0.02,0
2.14,0,-0.08,-0.02,0
2.15,0,-0.08,-0.01,0
2.16,0,-0.08,-0.02,0
2.17,0,-0.08,-0.02,0
2.18,0,-0.08,-0.02,0
2.19,0,-0.08,-0.02,0
2.2,0,-0.08,-0.02,0
2.21,0,-0.08,-0.02,0
2.22,0,-0.08,-0.02,0
2.23,0,-0.08,-0.01,0
2.24,0,-0.08,-0.02,0
2.25,0,-0.08,-0.02,0
2.26,0,-0.08,-0.02,0
2.27,0,-0.08,-0.02,0
2.28,0,-0.08,-0.02,0
2.29,0,-0.08,-0.02,0
2.3,0,-0.08,-0.02,0
2.31,0,-0.08,-0.02,0
2.32,0,-0.08,-0.02,0
2.33,0,-0.08,-0.02,0
2.34,0,-0.08,-0.01,0
2.35,0,-0.08,-0.01,0
2.36,0,-0.08,-0.01,0
2.37,0,-0.08,-0.01,0
2.38,0,-0.08,-0.02,0
2.39,0,-0.08,-0.02,0
2.4,0,-0.08,-0.02,0
2.41,0,-0.08,-0.02,0
2.42,0,-0.09,-0.01,0
2.43,0,-0.08,-0.02,0
2.44,0,-0.08,-0.02,0
2.45,0,-0.08,-0.07,0
2.46,0,-0.08,-0.02,0
2.47,0,-0.09,-0.02,0
2.48,0,-0.09,-0.02,0
2.49,0,-0.09,-0.02,0
2.5,0,-0.08,-0.01,0
2.51,0,-0.08,-0.02,0
2.52,0,-0.08,-0.01,-0.01
2.53,0,-0.08,-0.02,0
2.54,0,-0.08,-0.02,0
2.55,0,-0.08,-0.02,0
2.56,0,-0.08,-0.02,0
2.57,0,-0.08,-0.02,0
2.58,0,-0.08,-0.02,0
2.59,0,-0.08,-0.02,0
2.6,0,-0.08,-0.02,0
2.61,0,-0.08,-0.02,0
2.62,0,-0.09,-0.02,-0.01
2.63,0,-0.08,-0.02,0
2.64,0,-0.08,-0.01,0
2.65,0,-0.09,-0.06,0.01
2.66,0,-0.09,-0.02,0
2.67,0,-0.09,-0.02,0
2.68,0,-0.09,-0.02,0
2.69,0,-0.09,-0.02,0
2.7,0,-0.09,-0.02,0
2.71,0,-0.09,-0.02,0
2.72,0,-0.09,-0.01,0
2.73,0,-0.09,-0.02,0
2.74,0,-0.09,-0.02,0
2.75,0,-0.09,-0.02,0
2.76,0,-0.09,-0.02,0
2.77,0,-0.09,-0.01,0
2.78,0,-0.09,-0.02,0
2.79,0,-0.09,-0.02,0
2.8,0,-0.09,-0.02,0
2.81,0,-0.09,-0.02,0
2.82,0,-0.09,-0.02,-0.01
2.83,0,-0.09,-0.02,0
2.84,0,-0.09,-0.02,0
2.85,0,-0.09,-0.02,0
2.86,0,-0.09,-0.02,0
2.87,0,-0.09,-0.02,0
2.88,0,-0.09,-0.02,0
2.89,0,-0.09,-0.02,0
2.9,0,-0.09,-0.02,0
2.91,0,-0.09,-0.01,0
2.92,0,-0.09,-0.02,0
2.93,0,-0.09,-0.02,0
2.94,0,-0.09,-0.02,0
2.95,0,-0.09,-0.02,0
2.96,0,-0.09,-0.02,0
2.97,0,-0.09,-0.01,0
2.98,0,-0.09,-0.02,0
2.99,0,-0.09,-0.02,0
3,0,-0.09,-0.01,0
3.01,0,-0.09,-0.03,-0.01
3.02,0,-0.09,-0.01,0
3.03,0,-0.09,-0.02,0
3.04,0,-0.09,-0.02,0
3.05,0,-0.09,-0.02,0
3.06,0,-0.09,-0.01,0.01
3.07,0,-0.09,-0.01,0.01
3.08,0,-0.1,-0.01,0.01
3.09,0,-0.1,-0.01,0
3.1,0,-0.1,-0.01,0
3.11,0,-0.1,-0.01,0.01
3.12,0,-0.1,-0.01,0
3.13,0,-0.1,-0.01,0
3.14,0,-0.1,-0.01,0.01
3.15,0,-0.1,-0.01,0
3.16,0,-0.1,-0.01,0
3.17,0,-0.1,-0.01,0.01
3.18,0,-0.1,-0.01,0
3.19,0,-0.1,-0.01,0
3.2,0,-0.1,-0.01,0
3.21,0,-0.1,-0.02,0
3.22,0,-0.1,-0.01,0.01
3.23,0,-0.1,-0.01,0
3.24,0,-0.1,-0.01,0.01
3.25,0,-0.11,-0.01,0.01
3.26,0,-0.11,-0.01,0
3.27,0,-0.11,-0.01,0
3.28,0,-0.11,-0.01,0.01
3.29,0,-0.11,-0.01,0.01
3.3,0,-0.11,-0.01,0.01
3.31,0,-0.11,-0.01,0.01
3.32,0,-0.11,-0.01,0
3.33,0,-0.11,-0.01,0
3.34,0,-0.11,-0.01,0
3.35,0,-0.11,-0.01,0.01
3.36,0,-0.11,-0.01,0
3.37,0,-0.11,-0.01,0
3.38,0,-0.11,-0.01,0
3.39,0,-0.11,-0.02,0
3.4,0,-0.11,-0.02,0.01
3.41,0,-0.12,-0.01,0
3.42,0,-0.12,-0.01,0.01
3.43,0,-0.12,-0.01,0
3.44,0,-0.12,-0.01,0
3.45,0,-0.12,-0.01,0
3.46,0,-0.12,-0.01,0
3.47,0,-0.12,-0.01,0
3.48,0,-0.12,-0.01,0.01
3.49,0,-0.12,-0.01,0.01
3.5,0,-0.12,-0.01,0.01
3.51,0,-0.12,-0.01,0
3.52,0,-0.12,-0.01,0.01
3.53,0,-0.12,-0.01,0
3.54,0,-0.12,-0.01,0
3.55,0,-0.12,-0.01,0
3.56,0,-0.12,-0.01,0
3.57,0,-0.12,-0.02,0
3.58,0,-0.13,-0.01,0.01
3.59,0,-0.13,-0.01,0
3.6,0,-0.13,-0.01,0
3.61,0,-0.13,-0.01,0
3.62,0,-0.13,-0.01,0.01
3.63,0,-0.13,-0.01,0
3.64,0,-0.13,-0.01,0.01
3.65,0,-0.13,-0.02,0
3.66,0,-0.13,-0.01,0
3.67,0,-0.13,-0.01,0
3.68,0,-0.13,-0.01,0
3.69,0,-0.13,-0.01,0.01
3.7,0,-0.13,-0.01,0.01
3.71,0,-0.13,-0.01,0
3.72,0,-0.13,-0.01,0.01
3.73,0,-0.14,-0.01,0
3.74,0,-0.14,-0.01,0
3.75,0,-0.14,-0.01,0
3.76,0,-0.14,-0.01,0
3.77,0,-0.14,-0.03,0.01
3.78,0,-0.14,-0.01,0
3.79,0,-0.14,-0.01,0
3.8,0,-0.14,-0.01,0.01
3.81,0,-0.14,-0.01,0
3.82,0,-0.14,-0.01,0
3.83,0,-0.14,-0.01,0
3.84,0,-0.14,-0.01,0
3.85,0,-0.14,-0.01,0
3.86,0,-0.14,-0.01,0.01
3.87,0,-0.14,-0.01,0
3.88,0,-0.14,-0.01,0.01
3.89,0,-0.14,-0.01,0
3.9,0,-0.14,-0.01,0
3.91,0,-0.14,-0.01,0.01
3.92,0,-0.15,-0.01,0
3.93,0,-0.15,-0.01,0
3.94,0,-0.15,-0.01,0
3.95,0,-0.15,-0.01,0
3.96,0,-0.15,-0.03,0.01
3.97,0,-0.15,-0.01,0
3.98,0,-0.15,-0.01,0
3.99,0,-0.15,-0.01,0.01
4,0,-0.15,-0.01,0
4.01,0,-0.15,-0.01,0
4.02,0,-0.15,-0.01,0.01
4.03,0,-0.15,-0.01,0
4.04,0,-0.15,-0.01,0
4.05,0,-0.15,-0.01,0.01
4.06,0,-0.15,-0.03,0
4.07,0,-0.15,-0.01,0
4.08,0,-0.15,-0.01,0
4.09,0,-0.15,-0.01,0.01
4.1,0,-0.16,-0.01,0
4.11,0,-0.16,-0.01,0
4.12,0,-0.16,-0.01,0
4.13,0,-0.16,-0.01,0.01
4.14,0,-0.16,-0.01,0
4.15,0,-0.16,-0.01,0
4.16,0,-0.16,-0.01,0
4.17,0,-0.16,-0.01,0
4.18,0,-0.16,-0.01,0
4.19,0,-0.16,-0.03,0
4.2,0,-0.16,-0.01,0
4.21,0,-0.16,-0.01,0
4.22,0,-0.16,-0.01,0
4.23,0,-0.16,-0.01,0.01
4.24,0,-0.16,-0.01,0
4.25,0,-0.16,-0.01,0
4.26,0,-0.16,-0.01,0
4.27,0,-0.16,-0.01,0
4.28,0,-0.16,-0.01,0.01
4.29,0,-0.16,-0.01,0
4.3,0,-0.16,-0.01,0
4.31,0,-0.17,-0.01,0
4.32,0,-0.17,-0.02,0
4.33,0,-0.17,-0.02,-0.01
4.34,0,-0.16,-0.01,0
4.35,0,-0.17,-0.01,0.01
4.36,0,-0.17,-0.01,0
4.37,0,-0.17,-0.01,0.01
4.38,0,-0.17,-0.01,0.01
4.39,0,-0.17,-0.01,0
4.4,0,-0.17,-0.01,0.01
4.41,0,-0.17,-0.01,0
4.42,0,-0.17,-0.01,0.01
4.43,0,-0.17,-0.01,0.01
4.44,0,-0.17,-0.01,0
4.45,0,-0.17,-0.01,0.01
4.46,0,-0.17,-0.01,0
4.47,0,-0.17,-0.01,0.01
4.48,0,-0.18,-0.01,0
4.49,0,-0.18,-0.01,0
4.5,0,-0.18,-0.02,0
4.51,0,-0.18,-0.01,0
4.52,0,-0.18,-0.01,0
4.53,0,-0.18,-0.01,0.01
4.54,0,-0.18,-0.01,0
4.55,0,-0.18,-0.01,0
4.56,0,-0.18,-0.01,0
4.57,0,-0.18,-0.01,0
4.58,0,-0.18,-0.01,0
4.59,0,-0.18,-0.01,0
4.6,0,-0.18,-0.01,0
4.61,0,-0.18,-0.01,0
4.62,0,-0.18,-0.01,0
4.63,0,-0.18,-0.01,0
4.64,0,-0.18,-0.01,0
4.65,0,-0.18,-0.01,0.01
4.66,0,-0.18,-0.01,0
4.67,0,-0.18,-0.01,0
4.68,0,-0.18,-0.02,0
4.69,0,-0.18,-0.02,0
4.7,0,-0.18,-0.02,0
4.71,0,-0.18,-0.03,0
4.72,0,-0.18,-0.01,0
4.73,0,-0.18,-0.02,0
4.74,0,-0.19,-0.01,0
4.75,0,-0.19,-0.01,0
4.76,0,-0.19,-0.02,0
4.77,0,-0.19,-0.01,0.01
4.78,0,-0.19,-0.01,0
4.79,0,-0.19,-0.01,0
4.8,0,-0.19,-0.01,0
4.81,0,-0.19,-0.01,0.01
4.82,0,-0.19,-0.01,0
4.83,0,-0.19,-0.01,0.01
4.84,0,-0.19,-0.01,0
4.85,0,-0.19,-0.01,0
4.86,0,-0.19,-0.01,0
4.87,0,-0.19,-0.01,0
4.88,0,-0.19,-0.01,0
4.89,0,-0.19,-0.01,0.01
4.9,0,-0.19,-0.03,0.01
4.91,0,-0.2,-0.01,0.01
4.92,0,-0.2,-0.01,0.01
4.93,0,-0.2,-0.01,0.01
4.94,0,-0.2,-0.01,0.01
4.95,0,-0.2,-0.01,0
4.96,0,-0.2,-0.01,0
4.97,0,-0.2,-0.01,0.01
4.98,0,-0.2,-0.01,0
4.99,0,-0.2,-0.01,0.01
5,1,-0.05,-0.01,0.01
5.01,1,0.05,-0.02,0.01
5.02,1,0.15,-0.02,0.01
5.03,1,0.24,-0.02,0.02
5.04,1,0.34,-0.02,0.02
5.05,1,0.44,-0.01,0.03
5.06,1,0.54,-0.01,0.04
5.07,1,0.63,-0.01,0.05
5.08,1,0.73,-0.01,0.06
5.09,1,0.82,0,0.09
5.1,1,0.91,0,0.11
5.11,1,1,0.02,0.13
5.12,1,1.08,0.03,0.15
5.13,1,1.17,0.05,0.18
5.14,1,1.25,0.07,0.21
5.15,1,1.33,0.09,0.23
5.16,1,1.4,0.11,0.26
5.17,1,1.47,0.15,0.29
5.18,1,1.54,0.19,0.32
5.19,1,1.61,0.22,0.35
5.2,1,1.67,0.27,0.39
5.21,1,1.73,0.3,0.42
5.22,1,1.79,0.36,0.45
5.23,1,1.84,0.41,0.49
5.24,1,1.89,0.48,0.53
5.25,1,1.94,0.53,0.56
5.26,1,1.98,0.6,0.59
5.27,1,2.02,0.67,0.62
5.28,1,2.05,0.75,0.66
5.29,1,2.09,0.82,0.69
5.3,1,2.12,0.9,0.72
5.31,1,2.14,0.99,0.75
5.32,1,2.16,1.07,0.8
5.33,1,2.18,1.17,0.83
5.34,1,2.2,1.26,0.86
5.35,1,2.21,1.37,0.89
5.36,1,2.22,1.47,0.93
5.37,1,2.23,1.59,0.96
5.38,1,2.23,1.7,0.99
5.39,1,2.23,1.82,1.02
5.4,1,2.22,1.94,1.04
5.41,1,2.22,2.06,1.08
5.42,1,2.21,2.18,1.1
5.43,1,2.2,2.3,1.13
5.44,1,2.18,2.43,1.16
5.45,1,2.17,2.56,1.17
5.46,1,2.15,2.7,1.19
5.47,1,2.13,2.85,1.22
5.48,1,2.1,2.99,1.23
5.49,1,2.08,3.12,1.25
5.5,1,2.05,3.28,1.26
5.51,1,2.03,3.42,1.28
5.52,1,2,3.58,1.3
5.53,1,1.97,3.74,1.31
5.54,1,1.94,3.9,1.32
5.55,1,1.9,4.06,1.33
5.56,1,1.87,4.22,1.34
5.57,1,1.84,4.38,1.34
5.58,1,1.8,4.55,1.35
5.59,1,1.77,4.72,1.35
5.6,1,1.73,4.89,1.36
5.61,1,1.7,5.06,1.36
5.62,1,1.66,5.24,1.36
5.63,1,1.62,5.42,1.35
5.64,1,1.59,5.48,1.36
5.65,1,1.55,5.48,1.35
5.66,1,1.52,5.45,1.35
5.67,1,1.48,-5.24,1.35
5.68,1,1.45,-5.17,1.35
5.69,1,1.41,-4.98,1.34
5.7,1,1.38,-4.81,1.33
5.71,1,1.35,-4.65,1.33
5.72,1,1.31,-4.47,1.32
5.73,1,1.28,-4.31,1.31
5.74,1,1.25,-4.14,1.3
5.75,1,1.22,-3.98,1.29
5.76,1,1.19,-3.82,1.28
5.77,1,1.16,-3.67,1.26
5.78,1,1.14,-3.51,1.25
5.79,1,1.12,-3.37,1.23
5.8,1,1.09,-3.22,1.22
5.81,1,1.07,-3.08,1.21
5.82,1,1.05,-2.94,1.19
5.83,1,1.03,-2.8,1.17
5.84,1,1.02,-2.69,1.17
5.85,1,1,-2.54,1.16
5.86,1,0.98,-2.41,1.14
5.87,1,0.97,-2.28,1.13
5.88,1,0.96,-2.16,1.11
5.89,1,0.95,-2.04,1.1
5.9,1,0.94,-1.91,1.08
5.91,1,0.93,-1.78,1.07
5.92,1,0.93,-1.66,1.05
5.93,1,0.92,-1.54,1.04
5.94,1,0.92,-1.42,1.03
5.95,1,0.92,-1.3,1.01
5.96,1,0.92,-1.18,0.99
5.97,1,0.92,-1.07,0.98
5.98,1,0.92,-0.96,0.96
5.99,1,0.93,-0.84,0.95
6,1,0.93,-0.72,0.93
6.01,1,0.94,-0.62,0.92
6.02,1,0.95,-0.51,0.91
6.03,1,0.96,-0.42,0.89
6.04,1,0.97,-0.3,0.89
6.05,1,0.98,-0.2,0.88
6.06,1,0.99,-0.1,0.88
6.07,1,1.01,0,0.86
6.08,1,1.02,0.11,0.86
6.09,1,1.03,0.21,0.85
6.1,1,1.05,0.32,0.86
6.11,1,1.06,0.41,0.85
6.12,1,1.08,0.52,0.84
6.13,1,1.1,0.62,0.83
6.14,1,1.11,0.72,0.84
6.15,1,1.13,0.81,0.84
6.16,1,1.14,0.92,0.84
6.17,1,1.16,1.01,0.84
6.18,1,1.17,1.11,0.85
6.19,1,1.19,1.21,0.85
6.2,1,1.2,1.31,0.86
6.21,1,1.22,1.41,0.85
6.22,1,1.23,1.5,0.87
6.23,1,1.25,1.61,0.87
6.24,1,1.26,1.71,0.87
6.25,1,1.27,1.82,0.87
6.26,1,1.28,1.92,0.89
6.27,1,1.3,2.02,0.89
6.28,1,1.31,2.12,0.9
6.29,1,1.32,2.22,0.9
6.3,1,1.33,2.32,0.91
6.31,1,1.33,2.42,0.92
6.32,1,1.34,2.53,0.92
6.33,1,1.35,2.63,0.92
6.34,1,1.36,2.73,0.92
6.35,1,1.37,2.84,0.92
6.36,1,1.37,2.95,0.93
6.37,1,1.38,3.05,0.93
6.38,1,1.39,3.17,0.93
6.39,1,1.39,3.27,0.95
6.4,1,1.4,3.39,0.94
6.41,1,1.41,3.5,0.95
6.42,1,1.41,3.6,0.96
6.43,1,1.41,3.72,0.95
6.44,1,1.42,3.84,0.96
6.45,1,1.42,3.95,0.96
6.46,1,1.43,4.07,0.97
6.47,1,1.43,4.19,0.97
6.48,1,1.43,4.31,0.98
6.49,1,1.43,4.43,0.99
6.5,1,1.43,4.56,1
6.51,1,1.43,4.68,1
6.52,1,1.43,4.8,1.01
6.53,1,1.43,4.94,1.02
6.54,1,1.43,5.06,1.02
6.55,1,1.43,5.19,1.02
6.56,1,1.42,5.33,1.02
6.57,1,1.42,5.46,1.03
6.58,1,1.42,5.48,1.04
6.59,1,1.41,5.48,1.02
6.6,1,1.41,5.45,1.04
6.61,1,1.41,-5.24,1.04
6.62,1,1.4,-5.25,1.04
6.63,1,1.4,-5.2,1.04
6.64,1,1.4,-5.06,1.04
6.65,1,1.39,-4.92,1.05
6.66,1,1.39,-4.79,1.04
6.67,1,1.38,-4.67,1.04
6.68,1,1.38,-4.52,1.04
6.69,1,1.38,-4.4,1.04
6.7,1,1.37,-4.27,1.03
6.71,1,1.37,-4.14,1.03
6.72,1,1.37,-4,1.03
6.73,1,1.36,-3.88,1.04
6.74,1,1.36,-3.76,1.04
6.75,1,1.36,-3.63,1.03
6.76,1,1.35,-3.51,1.03
6.77,1,1.35,-3.38,1.04
6.78,1,1.35,-3.26,1.03
6.79,1,1.34,-3.14,1.04
6.8,1,1.34,-3.02,1.04
6.81,1,1.34,-2.91,1.05
6.82,1,1.33,-2.79,1.04
6.83,1,1.33,-2.67,1.04
6.84,1,1.32,-2.56,1.05
6.85,1,1.32,-2.43,1.05
6.86,1,1.31,-2.32,1.05
6.87,1,1.31,-2.2,1.04
6.88,1,1.3,-2.08,1.04
6.89,1,1.3,-1.97,1.05
6.9,1,1.29,-1.84,1.05
6.91,1,1.29,-1.73,1.05
6.92,1,1.28,-1.6,1.04
6.93,1,1.28,-1.48,1.04
6.94,1,1.28,-1.37,1.03
6.95,1,1.27,-1.24,1.04
6.96,1,1.27,-1.12,1.02
6.97,1,1.27,-1.01,1.02
6.98,1,1.27,-0.88,1.01
6.99,1,1.27,-0.75,1.01
7,1,1.26,-0.64,1.01
7.01,1,1.26,-0.52,1
7.02,1,1.26,-0.4,0.99
7.03,1,1.27,-0.28,0.99
7.04,1,1.27,-0.18,0.99
7.05,1,1.27,-0.05,0.98
7.06,1,1.27,0.05,0.98
7.07,1,1.27,0.18,0.98
7.08,1,1.28,0.29,0.97
7.09,1,1.28,0.41,0.96
7.1,1,1.28,0.53,0.98
7.11,1,1.28,0.65,0.97
7.12,1,1.29,0.76,0.97
7.13,1,1.29,0.87,0.98
7.14,1,1.29,0.98,0.97
7.15,1,1.3,1.1,0.97
7.16,1,1.3,1.21,0.98
7.17,1,1.3,1.34,0.98
7.18,1,1.3,1.45,0.99
7.19,1,1.3,1.56,0.99
7.2,1,1.3,1.68,0.98
7.21,1,1.31,1.79,0.99
7.22,1,1.31,1.91,0.99
7.23,1,1.31,2.02,0.99
7.24,1,1.31,2.13,0.99
7.25,1,1.31,2.24,0.99
7.26,1,1.31,2.36,0.99
7.27,1,1.31,2.47,0.99
7.28,1,1.31,2.58,0.99
7.29,1,1.31,2.69,0.99
7.3,1,1.31,2.81,0.99
7.31,1,1.31,2.92,0.98
7.32,1,1.32,3.03,0.98
7.33,1,1.32,3.14,0.98
7.34,1,1.32,3.26,0.97
7.35,1,1.32,3.38,0.98
7.36,1,1.33,3.49,0.98
7.37,1,1.33,3.6,0.98
7.38,1,1.33,3.72,0.98
7.39,1,1.33,3.84,0.98
7.4,1,1.33,3.95,0.98
7.41,1,1.34,4.08,0.98
7.42,1,1.34,4.19,0.99
7.43,1,1.34,4.32,0.99
7.44,1,1.34,4.44,0.98
7.45,1,1.34,4.56,0.99
7.46,1,1.34,4.68,1
7.47,1,1.34,4.81,1
7.48,1,1.34,4.94,1.01
7.49,1,1.34,5.07,1.01
7.5,1,1.34,5.2,1.01
7.51,1,1.34,5.33,1.01
7.52,1,1.34,5.46,1.02
7.53,1,1.33,5.48,1.02
7.54,1,1.33,5.48,1.03
7.55,1,1.33,5.45,1.04
7.56,1,1.32,-5.24,1.04
7.57,1,1.32,-5.24,1.03
7.58,1,1.32,-5.2,1.03
7.59,1,1.31,-5.06,1.03
7.6,1,1.31,-4.92,1.03
7.61,1,1.31,-4.8,1.02
